series_id,game_id,game_number,year,date,patch,side,team,champion,pick_index,champion_games_before,champion_wins_before,champion_win_rate_before,champion_season_games_before,champion_season_wins_before,champion_season_win_rate_before,champion_patch_games_before,champion_patch_wins_before,champion_patch_win_rate_before,team_champion_games_before,team_champion_wins_before,team_champion_win_rate_before,picked_side_won
2026_20260116_Hanwha_Life_Esports_vs_T1_S1,LOLTMNT03_337590,1,2026,2026-01-16 10:08:16+00:00,16.01,RED,Hanwha Life Esports,Corki,4,3,2,0.6666666666666666,3,2,0.6666666666666666,3,2,0.6666666666666666,0,0,,1
2026_20260116_Hanwha_Life_Esports_vs_T1_S1,LOLTMNT03_337590,1,2026,2026-01-16 10:08:16+00:00,16.01,RED,Hanwha Life Esports,Alistar,5,3,0,0.0,3,0,0.0,3,0,0.0,0,0,,1
2026_20260116_Hanwha_Life_Esports_vs_T1_S1,LOLTMNT03_336511,2,2026,2026-01-16 11:07:37+00:00,16.01,BLUE,Hanwha Life Esports,Aurora,1,1,0,0.0,1,0,0.0,1,0,0.0,0,0,,0
2026_20260116_Hanwha_Life_Esports_vs_T1_S1,LOLTMNT03_336511,2,2026,2026-01-16 11:07:37+00:00,16.01,BLUE,Hanwha Life Esports,Wukong,2,4,2,0.5,4,2,0.5,4,2,0.5,0,0,,0
2026_20260116_Hanwha_Life_Esports_vs_T1_S1,LOLTMNT03_336511,2,2026,2026-01-16 11:07:37+00:00,16.01,BLUE,Hanwha Life Esports,Rakan,3,1,1,1.0,1,1,1.0,1,1,1.0,0,0,,0
2026_20260116_Hanwha_Life_Esports_vs_T1_S1,LOLTMNT03_336511,2,2026,2026-01-16 11:07:37+00:00,16.01,BLUE,Hanwha Life Esports,Gnar,4,0,0,,0,0,,0,0,,0,0,,0
2026_20260116_Hanwha_Life_Esports_vs_T1_S1,LOLTMNT03_336511,2,2026,2026-01-16 11:07:37+00:00,16.01,BLUE,Hanwha Life Esports,Ziggs,5,1,0,0.0,1,0,0.0,1,0,0.0,0,0,,0
2026_20260116_Hanwha_Life_Esports_vs_T1_S1,LOLTMNT03_336511,2,2026,2026-01-16 11:07:37+00:00,16.01,RED,T1,Aphelios,1,2,1,0.5,2,1,0.5,2,1,0.5,0,0,,1
2026_20260116_Hanwha_Life_Esports_vs_T1_S1,LOLTMNT03_336511,2,2026,2026-01-16 11:07:37+00:00,16.01,RED,T1,Xin Zhao,2,3,1,0.3333333333333333,3,1,0.3333333333333333,3,1,0.3333333333333333,0,0,,1
2026_20260116_Hanwha_Life_Esports_vs_T1_S1,LOLTMNT03_336511,2,2026,2026-01-16 11:07:37+00:00,16.01,RED,T1,Lulu,3,2,2,1.0,2,2,1.0,2,2,1.0,0,0,,1
2026_20260116_Hanwha_Life_Esports_vs_T1_S1,LOLTMNT03_336511,2,2026,2026-01-16 11:07:37+00:00,16.01,RED,T1,K'Sante,4,3,1,0.3333333333333333,3,1,0.3333333333333333,3,1,0.3333333333333333,0,0,,1
2026_20260116_Hanwha_Life_Esports_vs_T1_S1,LOLTMNT03_336511,2,2026,2026-01-16 11:07:37+00:00,16.01,RED,T1,Sylas,5,2,2,1.0,2,2,1.0,2,2,1.0,0,0,,1
2026_20260116_Hanwha_Life_Esports_vs_T1_S1,LOLTMNT03_337603,3,2026,2026-01-16 11:56:34+00:00,16.01,BLUE,T1,Bard,1,2,1,0.5,2,1,0.5,2,1,0.5,0,0,,1
2026_20260116_Hanwha_Life_Esports_vs_T1_S1,LOLTMNT03_337603,3,2026,2026-01-16 11:56:34+00:00,16.01,BLUE,T1,Orianna,2,3,0,0.0,3,0,0.0,3,0,0.0,0,0,,1
2026_20260116_Hanwha_Life_Esports_vs_T1_S1,LOLTMNT03_337603,3,2026,2026-01-16 11:56:34+00:00,16.01,BLUE,T1,Nocturne,3,2,0,0.0,2,0,0.0,2,0,0.0,0,0,,1
2026_20260116_Hanwha_Life_Esports_vs_T1_S1,LOLTMNT03_337603,3,2026,2026-01-16 11:56:34+00:00,16.01,BLUE,T1,Sivir,4,1,1,1.0,1,1,1.0,1,1,1.0,0,0,,1
2026_20260116_Hanwha_Life_Esports_vs_T1_S1,LOLTMNT03_337603,3,2026,2026-01-16 11:56:34+00:00,16.01,BLUE,T1,Akali,5,0,0,,0,0,,0,0,,0,0,,1
2026_20260116_Hanwha_Life_Esports_vs_T1_S1,LOLTMNT03_337603,3,2026,2026-01-16 11:56:34+00:00,16.01,RED,Hanwha Life Esports,Azir,1,1,1,1.0,1,1,1.0,1,1,1.0,0,0,,0
2026_20260116_Hanwha_Life_Esports_vs_T1_S1,LOLTMNT03_337603,3,2026,2026-01-16 11:56:34+00:00,16.01,RED,Hanwha Life Esports,Jarvan IV,2,4,2,0.5,4,2,0.5,4,2,0.5,0,0,,0
2026_20260116_Hanwha_Life_Esports_vs_T1_S1,LOLTMNT03_337603,3,2026,2026-01-16 11:56:34+00:00,16.01,RED,Hanwha Life Esports,Rek'Sai,3,3,2,0.6666666666666666,3,2,0.6666666666666666,3,2,0.6666666666666666,0,0,,0
2026_20260116_Hanwha_Life_Esports_vs_T1_S1,LOLTMNT03_337603,3,2026,2026-01-16 11:56:34+00:00,16.01,RED,Hanwha Life Esports,Nautilus,4,1,1,1.0,1,1,1.0,1,1,1.0,0,0,,0
2026_20260116_Hanwha_Life_Esports_vs_T1_S1,LOLTMNT03_337603,3,2026,2026-01-16 11:56:34+00:00,16.01,RED,Hanwha Life Esports,Jhin,5,2,0,0.0,2,0,0.0,2,0,0.0,0,0,,0
2026_20260117_BNK_FEARX_vs_HANJIN_BRION_S1,LOLTMNT03_336667,1,2026,2026-01-17 08:05:53+00:00,16.01,BLUE,BNK FEARX,Azir,1,2,1,0.5,2,1,0.5,2,1,0.5,0,0,,1
2026_20260117_BNK_FEARX_vs_HANJIN_BRION_S1,LOLTMNT03_336667,1,2026,2026-01-17 08:05:53+00:00,16.01,BLUE,BNK FEARX,Pantheon,2,5,4,0.8,5,4,0.8,5,4,0.8,1,1,1.0,1
2026_20260117_BNK_FEARX_vs_HANJIN_BRION_S1,LOLTMNT03_336667,1,2026,2026-01-17 08:05:53+00:00,16.01,BLUE,BNK FEARX,Renekton,3,3,2,0.6666666666666666,3,2,0.6666666666666666,3,2,0.6666666666666666,0,0,,1
2026_20260117_BNK_FEARX_vs_HANJIN_BRION_S1,LOLTMNT03_336667,1,2026,2026-01-17 08:05:53+00:00,16.01,BLUE,BNK FEARX,Xayah,4,0,0,,0,0,,0,0,,0,0,,1
2026_20260117_BNK_FEARX_vs_HANJIN_BRION_S1,LOLTMNT03_336667,1,2026,2026-01-17 08:05:53+00:00,16.01,BLUE,BNK FEARX,Rakan,5,2,1,0.5,2,1,0.5,2,1,0.5,0,0,,1
2026_20260117_BNK_FEARX_vs_HANJIN_BRION_S1,LOLTMNT03_336667,1,2026,2026-01-17 08:05:53+00:00,16.01,RED,HANJIN BRION,Taliyah,1,5,1,0.2,5,1,0.2,5,1,0.2,1,0,0.0,0
2026_20260117_BNK_FEARX_vs_HANJIN_BRION_S1,LOLTMNT03_336667,1,2026,2026-01-17 08:05:53+00:00,16.01,RED,HANJIN BRION,Vi,2,1,1,1.0,1,1,1.0,1,1,1.0,0,0,,0
2026_20260117_BNK_FEARX_vs_HANJIN_BRION_S1,LOLTMNT03_336667,1,2026,2026-01-17 08:05:53+00:00,16.01,RED,HANJIN BRION,Gnar,3,1,0,0.0,1,0,0.0,1,0,0.0,0,0,,0
2026_20260117_BNK_FEARX_vs_HANJIN_BRION_S1,LOLTMNT03_336667,1,2026,2026-01-17 08:05:53+00:00,16.01,RED,HANJIN BRION,Ezreal,4,3,3,1.0,3,3,1.0,3,3,1.0,0,0,,0
2026_20260117_BNK_FEARX_vs_HANJIN_BRION_S1,LOLTMNT03_336667,1,2026,2026-01-17 08:05:53+00:00,16.01,RED,HANJIN BRION,Leona,5,1,1,1.0,1,1,1.0,1,1,1.0,0,0,,0
2026_20260117_BNK_FEARX_vs_HANJIN_BRION_S1,LOLTMNT03_337754,2,2026,2026-01-17 09:01:27+00:00,16.01,BLUE,BNK FEARX,Yunara,1,5,2,0.4,5,2,0.4,5,2,0.4,1,1,1.0,0
2026_20260117_BNK_FEARX_vs_HANJIN_BRION_S1,LOLTMNT03_337754,2,2026,2026-01-17 09:01:27+00:00,16.01,BLUE,BNK FEARX,Lulu,2,3,3,1.0,3,3,1.0,3,3,1.0,1,1,1.0,0
2026_20260117_BNK_FEARX_vs_HANJIN_BRION_S1,LOLTMNT03_337754,2,2026,2026-01-17 09:01:27+00:00,16.01,BLUE,BNK FEARX,Xin Zhao,3,4,2,0.5,4,2,0.5,4,2,0.5,0,0,,0
2026_20260117_BNK_FEARX_vs_HANJIN_BRION_S1,LOLTMNT03_337754,2,2026,2026-01-17 09:01:27+00:00,16.01,BLUE,BNK FEARX,Galio,4,0,0,,0,0,,0,0,,0,0,,0
2026_20260117_BNK_FEARX_vs_HANJIN_BRION_S1,LOLTMNT03_337754,2,2026,2026-01-17 09:01:27+00:00,16.01,BLUE,BNK FEARX,Aatrox,5,0,0,,0,0,,0,0,,0,0,,0
2026_20260117_BNK_FEARX_vs_HANJIN_BRION_S1,LOLTMNT03_337754,2,2026,2026-01-17 09:01:27+00:00,16.01,RED,HANJIN BRION,Ryze,1,5,4,0.8,5,4,0.8,5,4,0.8,0,0,,1
2026_20260117_BNK_FEARX_vs_HANJIN_BRION_S1,LOLTMNT03_337754,2,2026,2026-01-17 09:01:27+00:00,16.01,RED,HANJIN BRION,Ambessa,2,5,3,0.6,5,3,0.6,5,3,0.6,0,0,,1
2026_20260117_BNK_FEARX_vs_HANJIN_BRION_S1,LOLTMNT03_337754,2,2026,2026-01-17 09:01:27+00:00,16.01,RED,HANJIN BRION,Nautilus,3,2,1,0.5,2,1,0.5,2,1,0.5,0,0,,1
2026_20260117_BNK_FEARX_vs_HANJIN_BRION_S1,LOLTMNT03_337754,2,2026,2026-01-17 09:01:27+00:00,16.01,RED,HANJIN BRION,Varus,4,2,1,0.5,2,1,0.5,2,1,0.5,0,0,,1
2026_20260117_BNK_FEARX_vs_HANJIN_BRION_S1,LOLTMNT03_337754,2,2026,2026-01-17 09:01:27+00:00,16.01,RED,HANJIN BRION,Trundle,5,0,0,,0,0,,0,0,,0,0,,1
2026_20260117_BNK_FEARX_vs_HANJIN_BRION_S1,LOLTMNT03_337756,3,2026,2026-01-17 09:47:06+00:00,16.01,BLUE,HANJIN BRION,Sion,1,4,0,0.0,4,0,0.0,4,0,0.0,0,0,,0
2026_20260117_BNK_FEARX_vs_HANJIN_BRION_S1,LOLTMNT03_337756,3,2026,2026-01-17 09:47:06+00:00,16.01,BLUE,HANJIN BRION,Lucian,2,2,1,0.5,2,1,0.5,2,1,0.5,0,0,,0
2026_20260117_BNK_FEARX_vs_HANJIN_BRION_S1,LOLTMNT03_337756,3,2026,2026-01-17 09:47:06+00:00,16.01,BLUE,HANJIN BRION,Braum,3,2,1,0.5,2,1,0.5,2,1,0.5,0,0,,0
2026_20260117_BNK_FEARX_vs_HANJIN_BRION_S1,LOLTMNT03_337756,3,2026,2026-01-17 09:47:06+00:00,16.01,BLUE,HANJIN BRION,Syndra,4,1,0,0.0,1,0,0.0,1,0,0.0,0,0,,0
2026_20260117_BNK_FEARX_vs_HANJIN_BRION_S1,LOLTMNT03_337756,3,2026,2026-01-17 09:47:06+00:00,16.01,BLUE,HANJIN BRION,Poppy,5,0,0,,0,0,,0,0,,0,0,,0
2026_20260117_BNK_FEARX_vs_HANJIN_BRION_S1,LOLTMNT03_337756,3,2026,2026-01-17 09:47:06+00:00,16.01,RED,BNK FEARX,Orianna,1,4,1,0.25,4,1,0.25,4,1,0.25,0,0,,1
2026_20260117_BNK_FEARX_vs_HANJIN_BRION_S1,LOLTMNT03_337756,3,2026,2026-01-17 09:47:06+00:00,16.01,RED,BNK FEARX,Rek'Sai,2,4,2,0.5,4,2,0.5,4,2,0.5,1,1,1.0,1
2026_20260117_BNK_FEARX_vs_HANJIN_BRION_S1,LOLTMNT03_337756,3,2026,2026-01-17 09:47:06+00:00,16.01,RED,BNK FEARX,Wukong,3,5,2,0.4,5,2,0.4,5,2,0.4,0,0,,1
2026_20260117_BNK_FEARX_vs_HANJIN_BRION_S1,LOLTMNT03_337756,3,2026,2026-01-17 09:47:06+00:00,16.01,RED,BNK FEARX,Kai'Sa,4,0,0,,0,0,,0,0,,0,0,,1
2026_20260117_BNK_FEARX_vs_HANJIN_BRION_S1,LOLTMNT03_337756,3,2026,2026-01-17 09:47:06+00:00,16.01,RED,BNK FEARX,Alistar,5,4,1,0.25,4,1,0.25,4,1,0.25,0,0,,1
2026_20260117_Gen_G_vs_KT_Rolster_S1,LOLTMNT03_336695,1,2026,2026-01-17 11:10:45+00:00,16.01,BLUE,KT Rolster,Taliyah,1,6,1,0.16666666666666666,6,1,0.16666666666666666,6,1,0.16666666666666666,1,0,0.0,0
2026_20260117_Gen_G_vs_KT_Rolster_S1,LOLTMNT03_336695,1,2026,2026-01-17 11:10:45+00:00,16.01,BLUE,KT Rolster,Vi,2,2,1,0.5,2,1,0.5,2,1,0.5,0,0,,0
2026_20260117_Gen_G_vs_KT_Rolster_S1,LOLTMNT03_336695,1,2026,2026-01-17 11:10:45+00:00,16.01,BLUE,KT Rolster,K'Sante,3,4,2,0.5,4,2,0.5,4,2,0.5,1,0,0.0,0
2026_20260117_Gen_G_vs_KT_Rolster_S1,LOLTMNT03_336695,1,2026,2026-01-17 11:10:45+00:00,16.01,BLUE,KT Rolster,Alistar,4,5,2,0.4,5,2,0.4,5,2,0.4,1,0,0.0,0
2026_20260117_Gen_G_vs_KT_Rolster_S1,LOLTMNT03_336695,1,2026,2026-01-17 11:10:45+00:00,16.01,BLUE,KT Rolster,Ezreal,5,4,3,0.75,4,3,0.75,4,3,0.75,0,0,,0
2026_20260117_Gen_G_vs_KT_Rolster_S1,LOLTMNT03_336695,1,2026,2026-01-17 11:10:45+00:00,16.01,RED,Gen.G,Rumble,1,4,3,0.75,4,3,0.75,4,3,0.75,0,0,,1
2026_20260117_Gen_G_vs_KT_Rolster_S1,LOLTMNT03_336695,1,2026,2026-01-17 11:10:45+00:00,16.01,RED,Gen.G,Varus,2,3,2,0.6666666666666666,3,2,0.6666666666666666,3,2,0.6666666666666666,0,0,,1
2026_20260117_Gen_G_vs_KT_Rolster_S1,LOLTMNT03_336695,1,2026,2026-01-17 11:10:45+00:00,16.01,RED,Gen.G,Yone,3,0,0,,0,0,,0,0,,0,0,,1
2026_20260117_Gen_G_vs_KT_Rolster_S1,LOLTMNT03_336695,1,2026,2026-01-17 11:10:45+00:00,16.01,RED,Gen.G,Rakan,4,3,2,0.6666666666666666,3,2,0.6666666666666666,3,2,0.6666666666666666,0,0,,1
2026_20260117_Gen_G_vs_KT_Rolster_S1,LOLTMNT03_336695,1,2026,2026-01-17 11:10:45+00:00,16.01,RED,Gen.G,Xin Zhao,5,5,2,0.4,5,2,0.4,5,2,0.4,0,0,,1
2026_20260117_Gen_G_vs_KT_Rolster_S1,LOLTMNT03_337782,2,2026,2026-01-17 12:05:01+00:00,16.01,BLUE,Gen.G,Yunara,1,6,2,0.3333333333333333,6,2,0.3333333333333333,6,2,0.3333333333333333,0,0,,1
2026_20260117_Gen_G_vs_KT_Rolster_S1,LOLTMNT03_337782,2,2026,2026-01-17 12:05:01+00:00,16.01,BLUE,Gen.G,Anivia,2,0,0,,0,0,,0,0,,0,0,,1
2026_20260117_Gen_G_vs_KT_Rolster_S1,LOLTMNT03_337782,2,2026,2026-01-17 12:05:01+00:00,16.01,BLUE,Gen.G,Sion,3,5,0,0.0,5,0,0.0,5,0,0.0,0,0,,1
2026_20260117_Gen_G_vs_KT_Rolster_S1,LOLTMNT03_337782,2,2026,2026-01-17 12:05:01+00:00,16.01,BLUE,Gen.G,Ambessa,4,6,4,0.6666666666666666,6,4,0.6666666666666666,6,4,0.6666666666666666,1,1,1.0,1
2026_20260117_Gen_G_vs_KT_Rolster_S1,LOLTMNT03_337782,2,2026,2026-01-17 12:05:01+00:00,16.01,BLUE,Gen.G,Rell,5,1,0,0.0,1,0,0.0,1,0,0.0,0,0,,1
2026_20260117_Gen_G_vs_KT_Rolster_S1,LOLTMNT03_337782,2,2026,2026-01-17 12:05:01+00:00,16.01,RED,KT Rolster,Ryze,1,6,5,0.8333333333333334,6,5,0.8333333333333334,6,5,0.8333333333333334,1,1,1.0,0
2026_20260117_Gen_G_vs_KT_Rolster_S1,LOLTMNT03_337782,2,2026,2026-01-17 12:05:01+00:00,16.01,RED,KT Rolster,Renekton,2,4,3,0.75,4,3,0.75,4,3,0.75,1,1,1.0,0
2026_20260117_Gen_G_vs_KT_Rolster_S1,LOLTMNT03_337782,2,2026,2026-01-17 12:05:01+00:00,16.01,RED,KT Rolster,Wukong,3,6,3,0.5,6,3,0.5,6,3,0.5,0,0,,0
2026_20260117_Gen_G_vs_KT_Rolster_S1,LOLTMNT03_337782,2,2026,2026-01-17 12:05:01+00:00,16.01,RED,KT Rolster,Ziggs,4,2,0,0.0,2,0,0.0,2,0,0.0,0,0,,0
2026_20260117_Gen_G_vs_KT_Rolster_S1,LOLTMNT03_337782,2,2026,2026-01-17 12:05:01+00:00,16.01,RED,KT Rolster,Nautilus,5,3,2,0.6666666666666666,3,2,0.6666666666666666,3,2,0.6666666666666666,0,0,,0
2026_20260118_Hanwha_Life_Esports_vs_Nongshim_RedForce_S1,LOLTMNT03_336834,1,2026,2026-01-18 08:05:24+00:00,16.01,BLUE,Hanwha Life Esports,Aphelios,1,3,2,0.6666666666666666,3,2,0.6666666666666666,3,2,0.6666666666666666,0,0,,0
2026_20260118_Hanwha_Life_Esports_vs_Nongshim_RedForce_S1,LOLTMNT03_336834,1,2026,2026-01-18 08:05:24+00:00,16.01,BLUE,Hanwha Life Esports,Azir,2,3,2,0.6666666666666666,3,2,0.6666666666666666,3,2,0.6666666666666666,1,0,0.0,0
2026_20260118_Hanwha_Life_Esports_vs_Nongshim_RedForce_S1,LOLTMNT03_336834,1,2026,2026-01-18 08:05:24+00:00,16.01,BLUE,Hanwha Life Esports,Lulu,3,4,3,0.75,4,3,0.75,4,3,0.75,0,0,,0
2026_20260118_Hanwha_Life_Esports_vs_Nongshim_RedForce_S1,LOLTMNT03_336834,1,2026,2026-01-18 08:05:24+00:00,16.01,BLUE,Hanwha Life Esports,Sion,4,6,1,0.16666666666666666,6,1,0.16666666666666666,6,1,0.16666666666666666,0,0,,0
2026_20260118_Hanwha_Life_Esports_vs_Nongshim_RedForce_S1,LOLTMNT03_336834,1,2026,2026-01-18 08:05:24+00:00,16.01,BLUE,Hanwha Life Esports,Aatrox,5,1,0,0.0,1,0,0.0,1,0,0.0,0,0,,0
2026_20260118_Hanwha_Life_Esports_vs_Nongshim_RedForce_S1,LOLTMNT03_336834,1,2026,2026-01-18 08:05:24+00:00,16.01,RED,Nongshim RedForce,Pantheon,1,6,5,0.8333333333333334,6,5,0.8333333333333334,6,5,0.8333333333333334,0,0,,1
2026_20260118_Hanwha_Life_Esports_vs_Nongshim_RedForce_S1,LOLTMNT03_336834,1,2026,2026-01-18 08:05:24+00:00,16.01,RED,Nongshim RedForce,Orianna,2,5,2,0.4,5,2,0.4,5,2,0.4,1,0,0.0,1
2026_20260118_Hanwha_Life_Esports_vs_Nongshim_RedForce_S1,LOLTMNT03_336834,1,2026,2026-01-18 08:05:24+00:00,16.01,RED,Nongshim RedForce,Neeko,3,2,1,0.5,2,1,0.5,2,1,0.5,0,0,,1
2026_20260118_Hanwha_Life_Esports_vs_Nongshim_RedForce_S1,LOLTMNT03_336834,1,2026,2026-01-18 08:05:24+00:00,16.01,RED,Nongshim RedForce,Corki,4,4,3,0.75,4,3,0.75,4,3,0.75,0,0,,1
2026_20260118_Hanwha_Life_Esports_vs_Nongshim_RedForce_S1,LOLTMNT03_336834,1,2026,2026-01-18 08:05:24+00:00,16.01,RED,Nongshim RedForce,Zaahen,5,0,0,,0,0,,0,0,,0,0,,1
2026_20260118_Hanwha_Life_Esports_vs_Nongshim_RedForce_S1,LOLTMNT03_336842,2,2026,2026-01-18 08:58:36+00:00,16.01,BLUE,Nongshim RedForce,Jarvan IV,1,5,2,0.4,5,2,0.4,5,2,0.4,0,0,,1
2026_20260118_Hanwha_Life_Esports_vs_Nongshim_RedForce_S1,LOLTMNT03_336842,2,2026,2026-01-18 08:58:36+00:00,16.01,BLUE,Nongshim RedForce,Yunara,2,7,3,0.42857142857142855,7,3,0.42857142857142855,7,3,0.42857142857142855,0,0,,1
2026_20260118_Hanwha_Life_Esports_vs_Nongshim_RedForce_S1,LOLTMNT03_336842,2,2026,2026-01-18 08:58:36+00:00,16.01,BLUE,Nongshim RedForce,Taliyah,3,7,1,0.14285714285714285,7,1,0.14285714285714285,7,1,0.14285714285714285,1,0,0.0,1
2026_20260118_Hanwha_Life_Esports_vs_Nongshim_RedForce_S1,LOLTMNT03_336842,2,2026,2026-01-18 08:58:36+00:00,16.01,BLUE,Nongshim RedForce,Nautilus,4,4,2,0.5,4,2,0.5,4,2,0.5,0,0,,1
2026_20260118_Hanwha_Life_Esports_vs_Nongshim_RedForce_S1,LOLTMNT03_336842,2,2026,2026-01-18 08:58:36+00:00,16.01,BLUE,Nongshim RedForce,Gwen,5,1,1,1.0,1,1,1.0,1,1,1.0,0,0,,1
2026_20260118_Hanwha_Life_Esports_vs_Nongshim_RedForce_S1,LOLTMNT03_336842,2,2026,2026-01-18 08:58:36+00:00,16.01,RED,Hanwha Life Esports,Ryze,1,7,5,0.7142857142857143,7,5,0.7142857142857143,7,5,0.7142857142857143,0,0,,0
2026_20260118_Hanwha_Life_Esports_vs_Nongshim_RedForce_S1,LOLTMNT03_336842,2,2026,2026-01-18 08:58:36+00:00,16.01,RED,Hanwha Life Esports,Ambessa,2,7,5,0.7142857142857143,7,5,0.7142857142857143,7,5,0.7142857142857143,0,0,,0
2026_20260118_Hanwha_Life_Esports_vs_Nongshim_RedForce_S1,LOLTMNT03_336842,2,2026,2026-01-18 08:58:36+00:00,16.01,RED,Hanwha Life Esports,Varus,3,4,3,0.75,4,3,0.75,4,3,0.75,0,0,,0
2026_20260118_Hanwha_Life_Esports_vs_Nongshim_RedForce_S1,LOLTMNT03_336842,2,2026,2026-01-18 08:58:36+00:00,16.01,RED,Hanwha Life Esports,Xin Zhao,4,6,3,0.5,6,3,0.5,6,3,0.5,0,0,,0
2026_20260118_Hanwha_Life_Esports_vs_Nongshim_RedForce_S1,LOLTMNT03_336842,2,2026,2026-01-18 08:58:36+00:00,16.01,RED,Hanwha Life Esports,Braum,5,3,1,0.3333333333333333,3,1,0.3333333333333333,3,1,0.3333333333333333,0,0,,0
2026_20260118_Kiwoom_DRX_vs_T1_S1,LOLTMNT03_337890,1,2026,2026-01-18 10:20:18+00:00,16.01,BLUE,T1,Nocturne,1,3,1,0.3333333333333333,3,1,0.3333333333333333,3,1,0.3333333333333333,1,1,1.0,1
2026_20260118_Kiwoom_DRX_vs_T1_S1,LOLTMNT03_337890,1,2026,2026-01-18 10:20:18+00:00,16.01,BLUE,T1,Azir,2,4,2,0.5,4,2,0.5,4,2,0.5,0,0,,1
2026_20260118_Kiwoom_DRX_vs_T1_S1,LOLTMNT03_337890,1,2026,2026-01-18 10:20:18+00:00,16.01,BLUE,T1,Aphelios,3,4,2,0.5,4,2,0.5,4,2,0.5,1,1,1.0,1
2026_20260118_Kiwoom_DRX_vs_T1_S1,LOLTMNT03_337890,1,2026,2026-01-18 10:20:18+00:00,16.01,BLUE,T1,Zaahen,4,1,1,1.0,1,1,1.0,1,1,1.0,0,0,,1
2026_20260118_Kiwoom_DRX_vs_T1_S1,LOLTMNT03_337890,1,2026,2026-01-18 10:20:18+00:00,16.01,BLUE,T1,Thresh,5,1,1,1.0,1,1,1.0,1,1,1.0,0,0,,1
2026_20260118_Kiwoom_DRX_vs_T1_S1,LOLTMNT03_337890,1,2026,2026-01-18 10:20:18+00:00,16.01,RED,Kiwoom DRX,Orianna,1,6,3,0.5,6,3,0.5,6,3,0.5,1,0,0.0,0
2026_20260118_Kiwoom_DRX_vs_T1_S1,LOLTMNT03_337890,1,2026,2026-01-18 10:20:18+00:00,16.01,RED,Kiwoom DRX,Xin Zhao,2,7,3,0.42857142857142855,7,3,0.42857142857142855,7,3,0.42857142857142855,1,0,0.0,0
2026_20260118_Kiwoom_DRX_vs_T1_S1,LOLTMNT03_337890,1,2026,2026-01-18 10:20:18+00:00,16.01,RED,Kiwoom DRX,Yunara,3,8,4,0.5,8,4,0.5,8,4,0.5,1,0,0.0,0
2026_20260118_Kiwoom_DRX_vs_T1_S1,LOLTMNT03_337890,1,2026,2026-01-18 10:20:18+00:00,16.01,RED,Kiwoom DRX,Jax,4,0,0,,0,0,,0,0,,0,0,,0
2026_20260118_Kiwoom_DRX_vs_T1_S1,LOLTMNT03_337890,1,2026,2026-01-18 10:20:18+00:00,16.01,RED,Kiwoom DRX,Bard,5,3,2,0.6666666666666666,3,2,0.6666666666666666,3,2,0.6666666666666666,1,0,0.0,0
2026_20260118_Kiwoom_DRX_vs_T1_S1,LOLTMNT03_337894,2,2026,2026-01-18 11:12:18+00:00,16.01,BLUE,T1,Ryze,1,8,5,0.625,8,5,0.625,8,5,0.625,1,0,0.0,0
2026_20260118_Kiwoom_DRX_vs_T1_S1,LOLTMNT03_337894,2,2026,2026-01-18 11:12:18+00:00,16.01,BLUE,T1,Neeko,2,3,2,0.6666666666666666,3,2,0.6666666666666666,3,2,0.6666666666666666,0,0,,0
2026_20260118_Kiwoom_DRX_vs_T1_S1,LOLTMNT03_337894,2,2026,2026-01-18 11:12:18+00:00,16.01,BLUE,T1,Gnar,3,2,0,0.0,2,0,0.0,2,0,0.0,0,0,,0
2026_20260118_Kiwoom_DRX_vs_T1_S1,LOLTMNT03_337894,2,2026,2026-01-18 11:12:18+00:00,16.01,BLUE,T1,Sylas,4,3,3,1.0,3,3,1.0,3,3,1.0,1,1,1.0,0
2026_20260118_Kiwoom_DRX_vs_T1_S1,LOLTMNT03_337894,2,2026,2026-01-18 11:12:18+00:00,16.01,BLUE,T1,Kai'Sa,5,1,1,1.0,1,1,1.0,1,1,1.0,0,0,,0
2026_20260118_Kiwoom_DRX_vs_T1_S1,LOLTMNT03_337894,2,2026,2026-01-18 11:12:18+00:00,16.01,RED,Kiwoom DRX,Renekton,1,5,3,0.6,5,3,0.6,5,3,0.6,0,0,,1
2026_20260118_Kiwoom_DRX_vs_T1_S1,LOLTMNT03_337894,2,2026,2026-01-18 11:12:18+00:00,16.01,RED,Kiwoom DRX,Ambessa,2,8,5,0.625,8,5,0.625,8,5,0.625,0,0,,1
2026_20260118_Kiwoom_DRX_vs_T1_S1,LOLTMNT03_337894,2,2026,2026-01-18 11:12:18+00:00,16.01,RED,Kiwoom DRX,Taliyah,3,8,2,0.25,8,2,0.25,8,2,0.25,0,0,,1
2026_20260118_Kiwoom_DRX_vs_T1_S1,LOLTMNT03_337894,2,2026,2026-01-18 11:12:18+00:00,16.01,RED,Kiwoom DRX,Alistar,4,6,2,0.3333333333333333,6,2,0.3333333333333333,6,2,0.3333333333333333,1,0,0.0,1
2026_20260118_Kiwoom_DRX_vs_T1_S1,LOLTMNT03_337894,2,2026,2026-01-18 11:12:18+00:00,16.01,RED,Kiwoom DRX,Corki,5,5,4,0.8,5,4,0.8,5,4,0.8,0,0,,1
2026_20260118_Kiwoom_DRX_vs_T1_S1,LOLTMNT03_336867,3,2026,2026-01-18 12:05:41+00:00,16.01,BLUE,Kiwoom DRX,Vi,1,3,1,0.3333333333333333,3,1,0.3333333333333333,3,1,0.3333333333333333,0,0,,0
