series_id,game_id,game_number,year,date,patch,side,team,champion,pick_index,final_position,champion_top_games_before,champion_jng_games_before,champion_mid_games_before,champion_bot_games_before,champion_sup_games_before,champion_total_position_games_before,champion_top_rate_before,champion_jng_rate_before,champion_mid_rate_before,champion_bot_rate_before,champion_sup_rate_before,champion_patch_top_games_before,champion_patch_jng_games_before,champion_patch_mid_games_before,champion_patch_bot_games_before,champion_patch_sup_games_before,champion_patch_position_games_before,champion_patch_top_rate_before,champion_patch_jng_rate_before,champion_patch_mid_rate_before,champion_patch_bot_rate_before,champion_patch_sup_rate_before,team_champion_top_games_before,team_champion_jng_games_before,team_champion_mid_games_before,team_champion_bot_games_before,team_champion_sup_games_before,team_champion_position_games_before,team_champion_top_rate_before,team_champion_jng_rate_before,team_champion_mid_rate_before,team_champion_bot_rate_before,team_champion_sup_rate_before,possible_roles_before,possible_role_count_before,is_flex_before
2026_20260115_Gen_G_vs_Kiwoom_DRX_S1,LOLTMNT03_336246,2,2026,2026-01-15 08:56:47+00:00,16.01,RED,Kiwoom DRX,Bard,3,sup,0,0,0,0,1,1,0.0,0.0,0.0,0.0,1.0,0,0,0,0,1,1,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,[],0,False
2026_20260115_Gen_G_vs_Kiwoom_DRX_S1,LOLTMNT03_336246,2,2026,2026-01-15 08:56:47+00:00,16.01,RED,Kiwoom DRX,Sion,4,top,1,0,0,0,0,1,1.0,0.0,0.0,0.0,0.0,1,0,0,0,0,1,1.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,[],0,False
2026_20260115_Gen_G_vs_Kiwoom_DRX_S1,LOLTMNT03_336246,2,2026,2026-01-15 08:56:47+00:00,16.01,RED,Kiwoom DRX,Jhin,5,bot,0,0,0,1,0,1,0.0,0.0,0.0,1.0,0.0,0,0,0,1,0,1,0.0,0.0,0.0,1.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,[],0,False
2026_20260115_BNK_FEARX_vs_Nongshim_RedForce_S1,LOLTMNT03_337298,1,2026,2026-01-15 10:15:24+00:00,16.01,BLUE,Nongshim RedForce,Malphite,1,jng,0,1,0,0,0,1,0.0,1.0,0.0,0.0,0.0,0,1,0,0,0,1,0.0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,[],0,False
2026_20260115_BNK_FEARX_vs_Nongshim_RedForce_S1,LOLTMNT03_337298,1,2026,2026-01-15 10:15:24+00:00,16.01,BLUE,Nongshim RedForce,Aphelios,2,bot,0,0,0,1,0,1,0.0,0.0,0.0,1.0,0.0,0,0,0,1,0,1,0.0,0.0,0.0,1.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,[],0,False
2026_20260115_BNK_FEARX_vs_Nongshim_RedForce_S1,LOLTMNT03_337298,1,2026,2026-01-15 10:15:24+00:00,16.01,BLUE,Nongshim RedForce,Taliyah,3,mid,0,0,2,0,0,2,0.0,0.0,1.0,0.0,0.0,0,0,2,0,0,2,0.0,0.0,1.0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,[],0,False
2026_20260115_BNK_FEARX_vs_Nongshim_RedForce_S1,LOLTMNT03_337298,1,2026,2026-01-15 10:15:24+00:00,16.01,BLUE,Nongshim RedForce,Sion,4,top,2,0,0,0,0,2,1.0,0.0,0.0,0.0,0.0,2,0,0,0,0,2,1.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,[],0,False
2026_20260115_BNK_FEARX_vs_Nongshim_RedForce_S1,LOLTMNT03_337298,1,2026,2026-01-15 10:15:24+00:00,16.01,BLUE,Nongshim RedForce,Karma,5,sup,0,0,0,0,1,1,0.0,0.0,0.0,0.0,1.0,0,0,0,0,1,1,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,[],0,False
2026_20260115_BNK_FEARX_vs_Nongshim_RedForce_S1,LOLTMNT03_337298,1,2026,2026-01-15 10:15:24+00:00,16.01,RED,BNK FEARX,Yunara,1,bot,0,0,0,3,0,3,0.0,0.0,0.0,1.0,0.0,0,0,0,3,0,3,0.0,0.0,0.0,1.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,"[""bot""]",1,False
2026_20260115_BNK_FEARX_vs_Nongshim_RedForce_S1,LOLTMNT03_337298,1,2026,2026-01-15 10:15:24+00:00,16.01,RED,BNK FEARX,Nautilus,2,jng,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,[],0,False
2026_20260115_BNK_FEARX_vs_Nongshim_RedForce_S1,LOLTMNT03_337298,1,2026,2026-01-15 10:15:24+00:00,16.01,RED,BNK FEARX,Ahri,3,mid,0,0,1,0,0,1,0.0,0.0,1.0,0.0,0.0,0,0,1,0,0,1,0.0,0.0,1.0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,[],0,False
2026_20260115_BNK_FEARX_vs_Nongshim_RedForce_S1,LOLTMNT03_337298,1,2026,2026-01-15 10:15:24+00:00,16.01,RED,BNK FEARX,Lulu,4,sup,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,[],0,False
2026_20260115_BNK_FEARX_vs_Nongshim_RedForce_S1,LOLTMNT03_337298,1,2026,2026-01-15 10:15:24+00:00,16.01,RED,BNK FEARX,Rek'Sai,5,top,2,0,0,0,0,2,1.0,0.0,0.0,0.0,0.0,2,0,0,0,0,2,1.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,[],0,False
2026_20260115_BNK_FEARX_vs_Nongshim_RedForce_S1,LOLTMNT03_337304,2,2026,2026-01-15 11:14:42+00:00,16.01,BLUE,BNK FEARX,Neeko,1,sup,0,0,0,0,1,1,0.0,0.0,0.0,0.0,1.0,0,0,0,0,1,1,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,[],0,False
2026_20260115_BNK_FEARX_vs_Nongshim_RedForce_S1,LOLTMNT03_337304,2,2026,2026-01-15 11:14:42+00:00,16.01,BLUE,BNK FEARX,Pantheon,2,jng,0,2,0,0,1,3,0.0,0.6666666666666666,0.0,0.0,0.3333333333333333,0,2,0,0,1,3,0.0,0.6666666666666666,0.0,0.0,0.3333333333333333,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,[],0,False
2026_20260115_BNK_FEARX_vs_Nongshim_RedForce_S1,LOLTMNT03_337304,2,2026,2026-01-15 11:14:42+00:00,16.01,BLUE,BNK FEARX,Ezreal,3,bot,0,0,0,2,0,2,0.0,0.0,0.0,1.0,0.0,0,0,0,2,0,2,0.0,0.0,0.0,1.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,[],0,False
2026_20260115_BNK_FEARX_vs_Nongshim_RedForce_S1,LOLTMNT03_337304,2,2026,2026-01-15 11:14:42+00:00,16.01,BLUE,BNK FEARX,Sylas,4,mid,0,1,0,0,0,1,0.0,1.0,0.0,0.0,0.0,0,1,0,0,0,1,0.0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,[],0,False
2026_20260115_BNK_FEARX_vs_Nongshim_RedForce_S1,LOLTMNT03_337304,2,2026,2026-01-15 11:14:42+00:00,16.01,BLUE,BNK FEARX,Kennen,5,top,1,0,0,0,0,1,1.0,0.0,0.0,0.0,0.0,1,0,0,0,0,1,1.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,[],0,False
2026_20260115_BNK_FEARX_vs_Nongshim_RedForce_S1,LOLTMNT03_337304,2,2026,2026-01-15 11:14:42+00:00,16.01,RED,Nongshim RedForce,Orianna,1,mid,0,0,2,0,0,2,0.0,0.0,1.0,0.0,0.0,0,0,2,0,0,2,0.0,0.0,1.0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,[],0,False
2026_20260115_BNK_FEARX_vs_Nongshim_RedForce_S1,LOLTMNT03_337304,2,2026,2026-01-15 11:14:42+00:00,16.01,RED,Nongshim RedForce,Varus,2,bot,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,[],0,False
2026_20260115_BNK_FEARX_vs_Nongshim_RedForce_S1,LOLTMNT03_337304,2,2026,2026-01-15 11:14:42+00:00,16.01,RED,Nongshim RedForce,Alistar,3,sup,0,0,0,0,2,2,0.0,0.0,0.0,0.0,1.0,0,0,0,0,2,2,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,[],0,False
2026_20260115_BNK_FEARX_vs_Nongshim_RedForce_S1,LOLTMNT03_337304,2,2026,2026-01-15 11:14:42+00:00,16.01,RED,Nongshim RedForce,Renekton,4,top,2,0,0,0,0,2,1.0,0.0,0.0,0.0,0.0,2,0,0,0,0,2,1.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,[],0,False
2026_20260115_BNK_FEARX_vs_Nongshim_RedForce_S1,LOLTMNT03_337304,2,2026,2026-01-15 11:14:42+00:00,16.01,RED,Nongshim RedForce,Wukong,5,jng,0,2,0,0,0,2,0.0,1.0,0.0,0.0,0.0,0,2,0,0,0,2,0.0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,[],0,False
2026_20260116_DN_SOOPers_vs_Dplus_Kia_S1,LOLTMNT03_336495,1,2026,2026-01-16 08:05:40+00:00,16.01,BLUE,Dplus Kia,K'Sante,1,top,2,0,0,0,0,2,1.0,0.0,0.0,0.0,0.0,2,0,0,0,0,2,1.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,[],0,False
2026_20260116_DN_SOOPers_vs_Dplus_Kia_S1,LOLTMNT03_336495,1,2026,2026-01-16 08:05:40+00:00,16.01,BLUE,Dplus Kia,Ryze,2,mid,0,0,3,0,0,3,0.0,0.0,1.0,0.0,0.0,0,0,3,0,0,3,0.0,0.0,1.0,0.0,0.0,0,0,1,0,0,1,0.0,0.0,1.0,0.0,0.0,"[""mid""]",1,False
2026_20260116_DN_SOOPers_vs_Dplus_Kia_S1,LOLTMNT03_336495,1,2026,2026-01-16 08:05:40+00:00,16.01,BLUE,Dplus Kia,Yunara,3,bot,0,0,0,4,0,4,0.0,0.0,0.0,1.0,0.0,0,0,0,4,0,4,0.0,0.0,0.0,1.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,"[""bot""]",1,False
2026_20260116_DN_SOOPers_vs_Dplus_Kia_S1,LOLTMNT03_336495,1,2026,2026-01-16 08:05:40+00:00,16.01,BLUE,Dplus Kia,Ambessa,4,jng,3,0,0,0,0,3,1.0,0.0,0.0,0.0,0.0,3,0,0,0,0,3,1.0,0.0,0.0,0.0,0.0,1,0,0,0,0,1,1.0,0.0,0.0,0.0,0.0,"[""top""]",1,False
2026_20260116_DN_SOOPers_vs_Dplus_Kia_S1,LOLTMNT03_336495,1,2026,2026-01-16 08:05:40+00:00,16.01,BLUE,Dplus Kia,Lulu,5,sup,0,0,0,0,1,1,0.0,0.0,0.0,0.0,1.0,0,0,0,0,1,1,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,[],0,False
2026_20260116_DN_SOOPers_vs_Dplus_Kia_S1,LOLTMNT03_336495,1,2026,2026-01-16 08:05:40+00:00,16.01,RED,DN SOOPers,Rumble,1,top,2,0,0,0,0,2,1.0,0.0,0.0,0.0,0.0,2,0,0,0,0,2,1.0,0.0,0.0,0.0,0.0,1,0,0,0,0,1,1.0,0.0,0.0,0.0,0.0,[],0,False
2026_20260116_DN_SOOPers_vs_Dplus_Kia_S1,LOLTMNT03_336495,1,2026,2026-01-16 08:05:40+00:00,16.01,RED,DN SOOPers,Wukong,2,jng,0,3,0,0,0,3,0.0,1.0,0.0,0.0,0.0,0,3,0,0,0,3,0.0,1.0,0.0,0.0,0.0,0,1,0,0,0,1,0.0,1.0,0.0,0.0,0.0,"[""jng""]",1,False
2026_20260116_DN_SOOPers_vs_Dplus_Kia_S1,LOLTMNT03_336495,1,2026,2026-01-16 08:05:40+00:00,16.01,RED,DN SOOPers,Taliyah,3,mid,0,0,3,0,0,3,0.0,0.0,1.0,0.0,0.0,0,0,3,0,0,3,0.0,0.0,1.0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,"[""mid""]",1,False
2026_20260116_DN_SOOPers_vs_Dplus_Kia_S1,LOLTMNT03_336495,1,2026,2026-01-16 08:05:40+00:00,16.01,RED,DN SOOPers,Corki,4,bot,0,0,0,2,0,2,0.0,0.0,0.0,1.0,0.0,0,0,0,2,0,2,0.0,0.0,0.0,1.0,0.0,0,0,0,1,0,1,0.0,0.0,0.0,1.0,0.0,[],0,False
2026_20260116_DN_SOOPers_vs_Dplus_Kia_S1,LOLTMNT03_336495,1,2026,2026-01-16 08:05:40+00:00,16.01,RED,DN SOOPers,Nami,5,sup,0,0,0,0,1,1,0.0,0.0,0.0,0.0,1.0,0,0,0,0,1,1,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,[],0,False
2026_20260116_DN_SOOPers_vs_Dplus_Kia_S1,LOLTMNT03_336502,2,2026,2026-01-16 08:53:11+00:00,16.01,BLUE,Dplus Kia,Varus,1,bot,0,0,0,1,0,1,0.0,0.0,0.0,1.0,0.0,0,0,0,1,0,1,0.0,0.0,0.0,1.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,[],0,False
2026_20260116_DN_SOOPers_vs_Dplus_Kia_S1,LOLTMNT03_336502,2,2026,2026-01-16 08:53:11+00:00,16.01,BLUE,Dplus Kia,Xin Zhao,2,jng,0,2,0,0,0,2,0.0,1.0,0.0,0.0,0.0,0,2,0,0,0,2,0.0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,[],0,False
2026_20260116_DN_SOOPers_vs_Dplus_Kia_S1,LOLTMNT03_336502,2,2026,2026-01-16 08:53:11+00:00,16.01,BLUE,Dplus Kia,Gwen,3,top,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,[],0,False
2026_20260116_DN_SOOPers_vs_Dplus_Kia_S1,LOLTMNT03_336502,2,2026,2026-01-16 08:53:11+00:00,16.01,BLUE,Dplus Kia,Ekko,4,mid,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,[],0,False
2026_20260116_DN_SOOPers_vs_Dplus_Kia_S1,LOLTMNT03_336502,2,2026,2026-01-16 08:53:11+00:00,16.01,BLUE,Dplus Kia,Rakan,5,sup,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,[],0,False
2026_20260116_DN_SOOPers_vs_Dplus_Kia_S1,LOLTMNT03_336502,2,2026,2026-01-16 08:53:11+00:00,16.01,RED,DN SOOPers,Jarvan IV,1,jng,0,3,0,0,0,3,0.0,1.0,0.0,0.0,0.0,0,3,0,0,0,3,0.0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,"[""jng""]",1,False
2026_20260116_DN_SOOPers_vs_Dplus_Kia_S1,LOLTMNT03_336502,2,2026,2026-01-16 08:53:11+00:00,16.01,RED,DN SOOPers,Sion,2,top,3,0,0,0,0,3,1.0,0.0,0.0,0.0,0.0,3,0,0,0,0,3,1.0,0.0,0.0,0.0,0.0,1,0,0,0,0,1,1.0,0.0,0.0,0.0,0.0,"[""top""]",1,False
2026_20260116_DN_SOOPers_vs_Dplus_Kia_S1,LOLTMNT03_336502,2,2026,2026-01-16 08:53:11+00:00,16.01,RED,DN SOOPers,Syndra,3,mid,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,[],0,False
2026_20260116_DN_SOOPers_vs_Dplus_Kia_S1,LOLTMNT03_336502,2,2026,2026-01-16 08:53:11+00:00,16.01,RED,DN SOOPers,Ashe,4,bot,0,0,0,1,0,1,0.0,0.0,0.0,1.0,0.0,0,0,0,1,0,1,0.0,0.0,0.0,1.0,0.0,0,0,0,1,0,1,0.0,0.0,0.0,1.0,0.0,[],0,False
2026_20260116_DN_SOOPers_vs_Dplus_Kia_S1,LOLTMNT03_336502,2,2026,2026-01-16 08:53:11+00:00,16.01,RED,DN SOOPers,Braum,5,sup,0,0,0,0,1,1,0.0,0.0,0.0,0.0,1.0,0,0,0,0,1,1,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,[],0,False
2026_20260116_Hanwha_Life_Esports_vs_T1_S1,LOLTMNT03_337590,1,2026,2026-01-16 10:08:16+00:00,16.01,BLUE,T1,Ryze,1,mid,0,0,4,0,0,4,0.0,0.0,1.0,0.0,0.0,0,0,4,0,0,4,0.0,0.0,1.0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,"[""mid""]",1,False
2026_20260116_Hanwha_Life_Esports_vs_T1_S1,LOLTMNT03_337590,1,2026,2026-01-16 10:08:16+00:00,16.01,BLUE,T1,Pantheon,2,jng,0,3,0,0,1,4,0.0,0.75,0.0,0.0,0.25,0,3,0,0,1,4,0.0,0.75,0.0,0.0,0.25,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,"[""jng""]",1,False
2026_20260116_Hanwha_Life_Esports_vs_T1_S1,LOLTMNT03_337590,1,2026,2026-01-16 10:08:16+00:00,16.01,BLUE,T1,Ambessa,3,top,3,1,0,0,0,4,0.75,0.25,0.0,0.0,0.0,3,1,0,0,0,4,0.75,0.25,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,"[""top""]",1,False
2026_20260116_Hanwha_Life_Esports_vs_T1_S1,LOLTMNT03_337590,1,2026,2026-01-16 10:08:16+00:00,16.01,BLUE,T1,Lucian,4,bot,0,0,0,1,0,1,0.0,0.0,0.0,1.0,0.0,0,0,0,1,0,1,0.0,0.0,0.0,1.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,[],0,False
2026_20260116_Hanwha_Life_Esports_vs_T1_S1,LOLTMNT03_337590,1,2026,2026-01-16 10:08:16+00:00,16.01,BLUE,T1,Milio,5,sup,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,[],0,False
2026_20260116_Hanwha_Life_Esports_vs_T1_S1,LOLTMNT03_337590,1,2026,2026-01-16 10:08:16+00:00,16.01,RED,Hanwha Life Esports,Rumble,1,top,3,0,0,0,0,3,1.0,0.0,0.0,0.0,0.0,3,0,0,0,0,3,1.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,"[""top""]",1,False
2026_20260116_Hanwha_Life_Esports_vs_T1_S1,LOLTMNT03_337590,1,2026,2026-01-16 10:08:16+00:00,16.01,RED,Hanwha Life Esports,Vi,2,jng,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,[],0,False
2026_20260116_Hanwha_Life_Esports_vs_T1_S1,LOLTMNT03_337590,1,2026,2026-01-16 10:08:16+00:00,16.01,RED,Hanwha Life Esports,Taliyah,3,mid,0,0,4,0,0,4,0.0,0.0,1.0,0.0,0.0,0,0,4,0,0,4,0.0,0.0,1.0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,"[""mid""]",1,False
2026_20260116_Hanwha_Life_Esports_vs_T1_S1,LOLTMNT03_337590,1,2026,2026-01-16 10:08:16+00:00,16.01,RED,Hanwha Life Esports,Corki,4,bot,0,0,0,3,0,3,0.0,0.0,0.0,1.0,0.0,0,0,0,3,0,3,0.0,0.0,0.0,1.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,"[""bot""]",1,False
2026_20260116_Hanwha_Life_Esports_vs_T1_S1,LOLTMNT03_337590,1,2026,2026-01-16 10:08:16+00:00,16.01,RED,Hanwha Life Esports,Alistar,5,sup,0,0,0,0,3,3,0.0,0.0,0.0,0.0,1.0,0,0,0,0,3,3,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,"[""sup""]",1,False
2026_20260116_Hanwha_Life_Esports_vs_T1_S1,LOLTMNT03_336511,2,2026,2026-01-16 11:07:37+00:00,16.01,BLUE,Hanwha Life Esports,Aurora,1,mid,0,0,1,0,0,1,0.0,0.0,1.0,0.0,0.0,0,0,1,0,0,1,0.0,0.0,1.0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,[],0,False
2026_20260116_Hanwha_Life_Esports_vs_T1_S1,LOLTMNT03_336511,2,2026,2026-01-16 11:07:37+00:00,16.01,BLUE,Hanwha Life Esports,Wukong,2,jng,0,4,0,0,0,4,0.0,1.0,0.0,0.0,0.0,0,4,0,0,0,4,0.0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,"[""jng""]",1,False
2026_20260116_Hanwha_Life_Esports_vs_T1_S1,LOLTMNT03_336511,2,2026,2026-01-16 11:07:37+00:00,16.01,BLUE,Hanwha Life Esports,Rakan,3,sup,0,0,0,0,1,1,0.0,0.0,0.0,0.0,1.0,0,0,0,0,1,1,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,[],0,False
2026_20260116_Hanwha_Life_Esports_vs_T1_S1,LOLTMNT03_336511,2,2026,2026-01-16 11:07:37+00:00,16.01,BLUE,Hanwha Life Esports,Gnar,4,top,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,[],0,False
2026_20260116_Hanwha_Life_Esports_vs_T1_S1,LOLTMNT03_336511,2,2026,2026-01-16 11:07:37+00:00,16.01,BLUE,Hanwha Life Esports,Ziggs,5,bot,0,0,0,1,0,1,0.0,0.0,0.0,1.0,0.0,0,0,0,1,0,1,0.0,0.0,0.0,1.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,[],0,False
2026_20260116_Hanwha_Life_Esports_vs_T1_S1,LOLTMNT03_336511,2,2026,2026-01-16 11:07:37+00:00,16.01,RED,T1,Aphelios,1,bot,0,0,0,2,0,2,0.0,0.0,0.0,1.0,0.0,0,0,0,2,0,2,0.0,0.0,0.0,1.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,[],0,False
2026_20260116_Hanwha_Life_Esports_vs_T1_S1,LOLTMNT03_336511,2,2026,2026-01-16 11:07:37+00:00,16.01,RED,T1,Xin Zhao,2,jng,0,3,0,0,0,3,0.0,1.0,0.0,0.0,0.0,0,3,0,0,0,3,0.0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,"[""jng""]",1,False
2026_20260116_Hanwha_Life_Esports_vs_T1_S1,LOLTMNT03_336511,2,2026,2026-01-16 11:07:37+00:00,16.01,RED,T1,Lulu,3,sup,0,0,0,0,2,2,0.0,0.0,0.0,0.0,1.0,0,0,0,0,2,2,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,[],0,False
2026_20260116_Hanwha_Life_Esports_vs_T1_S1,LOLTMNT03_336511,2,2026,2026-01-16 11:07:37+00:00,16.01,RED,T1,K'Sante,4,top,3,0,0,0,0,3,1.0,0.0,0.0,0.0,0.0,3,0,0,0,0,3,1.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,"[""top""]",1,False
2026_20260116_Hanwha_Life_Esports_vs_T1_S1,LOLTMNT03_336511,2,2026,2026-01-16 11:07:37+00:00,16.01,RED,T1,Sylas,5,mid,0,1,1,0,0,2,0.0,0.5,0.5,0.0,0.0,0,1,1,0,0,2,0.0,0.5,0.5,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,[],0,False
2026_20260116_Hanwha_Life_Esports_vs_T1_S1,LOLTMNT03_337603,3,2026,2026-01-16 11:56:34+00:00,16.01,BLUE,T1,Bard,1,sup,0,0,0,0,2,2,0.0,0.0,0.0,0.0,1.0,0,0,0,0,2,2,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,[],0,False
2026_20260116_Hanwha_Life_Esports_vs_T1_S1,LOLTMNT03_337603,3,2026,2026-01-16 11:56:34+00:00,16.01,BLUE,T1,Orianna,2,mid,0,0,3,0,0,3,0.0,0.0,1.0,0.0,0.0,0,0,3,0,0,3,0.0,0.0,1.0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,"[""mid""]",1,False
2026_20260116_Hanwha_Life_Esports_vs_T1_S1,LOLTMNT03_337603,3,2026,2026-01-16 11:56:34+00:00,16.01,BLUE,T1,Nocturne,3,jng,0,2,0,0,0,2,0.0,1.0,0.0,0.0,0.0,0,2,0,0,0,2,0.0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,[],0,False
2026_20260116_Hanwha_Life_Esports_vs_T1_S1,LOLTMNT03_337603,3,2026,2026-01-16 11:56:34+00:00,16.01,BLUE,T1,Sivir,4,bot,0,0,0,1,0,1,0.0,0.0,0.0,1.0,0.0,0,0,0,1,0,1,0.0,0.0,0.0,1.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,[],0,False
2026_20260116_Hanwha_Life_Esports_vs_T1_S1,LOLTMNT03_337603,3,2026,2026-01-16 11:56:34+00:00,16.01,BLUE,T1,Akali,5,top,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,[],0,False
2026_20260116_Hanwha_Life_Esports_vs_T1_S1,LOLTMNT03_337603,3,2026,2026-01-16 11:56:34+00:00,16.01,RED,Hanwha Life Esports,Azir,1,mid,0,0,1,0,0,1,0.0,0.0,1.0,0.0,0.0,0,0,1,0,0,1,0.0,0.0,1.0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,[],0,False
